category_id,category_name,category_slug,wp_category_id,article_id,title,section_id,section_name,section_path,source_url,en_file,translated,uploaded,wp_id,wp_link
115000312411,Flows,flows,775425999,360036881312,How to target contest entrants with flows,49375546655131,Lifecycle flows,Flow best practices and examples > Lifecycle flows,https://help.klaviyo.com/hc/en-us/articles/360036881312-How-to-target-contest-entrants-with-flows,flows/How-to-target-contest-entrants-with-flows-360036881312.md,True,True,10685,
115000312411,Flows,flows,775425999,360054240252,Understanding how date-based flows schedule recipients,49375546655131,Lifecycle flows,Flow best practices and examples > Lifecycle flows,https://help.klaviyo.com/hc/en-us/articles/360054240252-Understanding-how-date-based-flows-schedule-recipients,flows/Understanding-how-date-based-flows-schedule-recipients-360054240252.md,True,True,10643,
115000312411,Flows,flows,775425999,360054705431,Understanding time delays in date property flows,49375546655131,Lifecycle flows,Flow best practices and examples > Lifecycle flows,https://help.klaviyo.com/hc/en-us/articles/360054705431-Understanding-time-delays-in-date-property-flows,flows/Understanding-time-delays-in-date-property-flows-360054705431.md,True,True,10642,
115000312411,Flows,flows,775425999,38069723835547,How to create a multilingual email flow Smart Translations,49375906271003,Other,Flow best practices and examples > Other,https://help.klaviyo.com/hc/en-us/articles/38069723835547-How-to-create-a-multilingual-email-flow-Smart-Translations,flows/How-to-create-a-multilingual-email-flow-Smart-Translations-38069723835547.md,True,True,10348,
115000312411,Flows,flows,775425999,45651952586139,How to create a multilingual push notification flow with Smart Translations,49375906271003,Other,Flow best practices and examples > Other,https://help.klaviyo.com/hc/en-us/articles/45651952586139-How-to-create-a-multilingual-push-notification-flow-with-Smart-Translations,flows/How-to-create-a-multilingual-push-notification-flow-with-Smart-Translations-45651952586139.md,True,True,10266,
115000312411,Flows,flows,775425999,360028872611,How to create a post-purchase flow,49375576965019,Post-purchase flows,Flow best practices and examples > Post-purchase flows,https://help.klaviyo.com/hc/en-us/articles/360028872611-How-to-create-a-post-purchase-flow,flows/How-to-create-a-post-purchase-flow-360028872611.md,True,True,11206,https://dynamicycle.com/docs/articles-how-to-create-a-post-purchase-flow/
115000312411,Flows,flows,775425999,360003195232,How to create a replenishment flow,49375576965019,Post-purchase flows,Flow best practices and examples > Post-purchase flows,https://help.klaviyo.com/hc/en-us/articles/360003195232-How-to-create-a-replenishment-flow,flows/How-to-create-a-replenishment-flow-360003195232.md,True,True,11298,https://dynamicycle.com/docs/articles-how-to-create-a-replenishment-flow/
115000312411,Flows,flows,775425999,115002779391,How to create a third-party product review flow,49375576965019,Post-purchase flows,Flow best practices and examples > Post-purchase flows,https://help.klaviyo.com/hc/en-us/articles/115002779391-How-to-create-a-third-party-product-review-flow,flows/How-to-create-a-third-party-product-review-flow-115002779391.md,True,True,11262,https://dynamicycle.com/docs/articles-how-to-create-a-third-party-product-review-flow/
115000312411,Flows,flows,775425999,115002775212,How to create an upsell or cross-sell flow,49375576965019,Post-purchase flows,Flow best practices and examples > Post-purchase flows,https://help.klaviyo.com/hc/en-us/articles/115002775212-How-to-create-an-upsell-or-cross-sell-flow,flows/How-to-create-an-upsell-or-cross-sell-flow-115002775212.md,True,True,11335,https://dynamicycle.com/docs/articles-how-to-create-an-upsell-or-cross-sell-flow/
115000312411,Flows,flows,775425999,360003165732,How to use flows to send transactional emails,49375576965019,Post-purchase flows,Flow best practices and examples > Post-purchase flows,https://help.klaviyo.com/hc/en-us/articles/360003165732-How-to-use-flows-to-send-transactional-emails,flows/How-to-use-flows-to-send-transactional-emails-360003165732.md,True,True,11299,https://dynamicycle.com/docs/articles-how-to-use-flows-to-send-transactional-emails/
115000312411,Flows,flows,775425999,15038587235995,How to create a push welcome series,49375513668763,Welcome series flows,Flow best practices and examples > Welcome series flows,https://help.klaviyo.com/hc/en-us/articles/15038587235995-How-to-create-a-push-welcome-series,flows/How-to-create-a-push-welcome-series-15038587235995.md,True,True,10549,
115000312411,Flows,flows,775425999,115002775172,How to create an email welcome series,49375513668763,Welcome series flows,Flow best practices and examples > Welcome series flows,https://help.klaviyo.com/hc/en-us/articles/115002775172-How-to-create-an-email-welcome-series,flows/How-to-create-an-email-welcome-series-115002775172.md,True,True,11431,https://dynamicycle.com/docs/articles-how-to-create-an-email-welcome-series/
115000312411,Flows,flows,775425999,20016490907163,Changes to flow filtering on consent reference,49375526765723,Understand flows,Getting started with flows > Understand flows,https://help.klaviyo.com/hc/en-us/articles/20016490907163-Changes-to-flow-filtering-on-consent-reference,flows/Changes-to-flow-filtering-on-consent-reference-20016490907163.md,True,True,10491,
115000312411,Flows,flows,775425999,360054130591,Flow Glossary,49375526765723,Understand flows,Getting started with flows > Understand flows,https://help.klaviyo.com/hc/en-us/articles/360054130591-Flow-Glossary,flows/Flow-Glossary-360054130591.md,True,True,10644,
115000312411,Flows,flows,775425999,115002779351,Understanding flow analytics,49375526765723,Understand flows,Getting started with flows > Understand flows,https://help.klaviyo.com/hc/en-us/articles/115002779351-Understanding-flow-analytics,flows/Understanding-flow-analytics-115002779351.md,True,True,10792,https://dynamicycle.com/docs/articles-understanding-flow-analytics/
115000312411,Flows,flows,775425999,360017706091,Understanding how contacts move through a flow,49375526765723,Understand flows,Getting started with flows > Understand flows,https://help.klaviyo.com/hc/en-us/articles/360017706091-Understanding-how-contacts-move-through-a-flow,flows/Understanding-how-contacts-move-through-a-flow-360017706091.md,True,True,10785,https://dynamicycle.com/docs/articles-understanding-how-contacts-move-through-a-flow/
115000312411,Flows,flows,775425999,360046164352,Understanding the timing of a flow,49375526765723,Understand flows,Getting started with flows > Understand flows,https://help.klaviyo.com/hc/en-us/articles/360046164352-Understanding-the-timing-of-a-flow,flows/Understanding-the-timing-of-a-flow-360046164352.md,True,True,10669,
115000312411,Flows,flows,775425999,360033669452,Benchmarks for flow emails reference,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/360033669452-Benchmarks-for-flow-emails-reference,flows/Benchmarks-for-flow-emails-reference-360033669452.md,True,True,11430,https://dynamicycle.com/docs/articles-benchmarks-for-flow-emails-reference/
115000312411,Flows,flows,775425999,6960371049115,How to A/B test a flow email,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/6960371049115-How-to-A-B-test-a-flow-email,flows/How-to-AB-test-a-flow-email-6960371049115.md,True,True,11320,https://dynamicycle.com/docs/articles-how-to-a-b-test-a-flow-email/
115000312411,Flows,flows,775425999,115002775152,How to A/B test a flow email (deprecated),49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/115002775152-How-to-A-B-test-a-flow-email-deprecated,flows/How-to-AB-test-a-flow-email-(deprecated)-115002775152.md,True,True,11451,https://dynamicycle.com/docs/articles-how-to-a-b-test-a-flow-email-deprecated/
115000312411,Flows,flows,775425999,360036238671,How to A/B test flow SMS messages,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/360036238671-How-to-A-B-test-flow-SMS-messages,flows/How-to-AB-test-flow-SMS-messages-360036238671.md,True,True,11443,https://dynamicycle.com/docs/articles-how-to-a-b-test-flow-sms-messages/
115000312411,Flows,flows,775425999,360049849432,How to A/B test flow branches,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/360049849432-How-to-A-B-test-flow-branches,flows/How-to-AB-test-flow-branches-360049849432.md,True,True,11379,https://dynamicycle.com/docs/articles-how-to-a-b-test-flow-branches/
115000312411,Flows,flows,775425999,6960265887259,How to migrate to the updated flows A/B testing experience,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/6960265887259-How-to-migrate-to-the-updated-flows-A-B-testing-experience,flows/How-to-migrate-to-the-updated-flows-AB-testing-experience-6960265887259.md,True,True,11395,https://dynamicycle.com/docs/articles-how-to-migrate-to-the-updated-flows-a-b-testing-experience/
115000312411,Flows,flows,775425999,10948996125083,How to optimize your flow sending frequency,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/10948996125083-How-to-optimize-your-flow-sending-frequency,flows/How-to-optimize-your-flow-sending-frequency-10948996125083.md,True,True,11285,https://dynamicycle.com/docs/articles-how-to-optimize-your-flow-sending-frequency/
115000312411,Flows,flows,775425999,30325266432539,How to preview a profile's journey through a flow,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/30325266432539-How-to-preview-a-profile-s-journey-through-a-flow,flows/How-to-preview-a-profile's-journey-through-a-flow-30325266432539.md,True,True,10412,
115000312411,Flows,flows,775425999,9360405808027,How to review email A/B test results for flows,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/9360405808027-How-to-review-email-A-B-test-results-for-flows,flows/How-to-review-email-AB-test-results-for-flows-9360405808027.md,True,True,11351,https://dynamicycle.com/docs/articles-how-to-review-email-a-b-test-results-for-flows/
115000312411,Flows,flows,775425999,15768091187227,Understanding how Klaviyo monitors flow performance,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/15768091187227-Understanding-how-Klaviyo-monitors-flow-performance,flows/Understanding-how-Klaviyo-monitors-flow-performance-15768091187227.md,True,True,10541,
115000312411,Flows,flows,775425999,13913401149595,Understanding how Klaviyo monitors metric activity for flows,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/13913401149595-Understanding-how-Klaviyo-monitors-metric-activity-for-flows,flows/Understanding-how-Klaviyo-monitors-metric-activity-for-flows-13913401149595.md,True,True,11181,https://dynamicycle.com/docs/articles-understanding-how-klaviyo-monitors-metric-activity-for-flows/
115000312411,Flows,flows,775425999,11233978755611,Understanding statistical significance in flows,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/11233978755611-Understanding-statistical-significance-in-flows,flows/Understanding-statistical-significance-in-flows-11233978755611.md,True,True,11240,https://dynamicycle.com/docs/articles-understanding-statistical-significance-in-flows/
115000312411,Flows,flows,775425999,360054629031,Understanding what to A/B test in your flows,49375565920923,Test and optimize flows,Test and optimize flows,https://help.klaviyo.com/hc/en-us/articles/360054629031-Understanding-what-to-A-B-test-in-your-flows,flows/Understanding-what-to-AB-test-in-your-flows-360054629031.md,True,True,11423,https://dynamicycle.com/docs/articles-understanding-what-to-a-b-test-in-your-flows/
115000312411,Flows,flows,775425999,4402385748635,How to review a flow's history,49375618030107,Troubleshooting flows,Troubleshooting flows,https://help.klaviyo.com/hc/en-us/articles/4402385748635-How-to-review-a-flow-s-history,flows/How-to-review-a-flow's-history-4402385748635.md,True,True,10891,https://dynamicycle.com/docs/articles-how-to-review-a-flow-s-history/
115000312411,Flows,flows,775425999,115002775272,How to send a campaign to people skipped by a list-triggered flow,49375618030107,Troubleshooting flows,Troubleshooting flows,https://help.klaviyo.com/hc/en-us/articles/115002775272-How-to-send-a-campaign-to-people-skipped-by-a-list-triggered-flow,flows/How-to-send-a-campaign-to-people-skipped-by-a-list-triggered-flow-115002775272.md,True,True,10791,https://dynamicycle.com/docs/articles-how-to-send-a-campaign-to-people-skipped-by-a-list-triggered-flow/
115000312411,Flows,flows,775425999,115002779471,Troubleshooting a flow,49375618030107,Troubleshooting flows,Troubleshooting flows,https://help.klaviyo.com/hc/en-us/articles/115002779471-Troubleshooting-a-flow,flows/Troubleshooting-a-flow-115002779471.md,True,True,10790,https://dynamicycle.com/docs/articles-troubleshooting-a-flow/
115000312411,Flows,flows,775425999,12414318812827,Troubleshooting a list- or segment-triggered flow,49375618030107,Troubleshooting flows,Troubleshooting flows,https://help.klaviyo.com/hc/en-us/articles/12414318812827-Troubleshooting-a-list-or-segment-triggered-flow,flows/Troubleshooting-a-list--or-segment-triggered-flow-12414318812827.md,True,True,10970,https://dynamicycle.com/docs/articles-troubleshooting-a-list-or-segment-triggered-flow/
115000312411,Flows,flows,775425999,12278373016603,Troubleshooting a metric-triggered flow,49375618030107,Troubleshooting flows,Troubleshooting flows,https://help.klaviyo.com/hc/en-us/articles/12278373016603-Troubleshooting-a-metric-triggered-flow,flows/Troubleshooting-a-metric-triggered-flow-12278373016603.md,True,True,11055,https://dynamicycle.com/docs/articles-troubleshooting-a-metric-triggered-flow/
115000312411,Flows,flows,775425999,1260805003210,Troubleshooting why a flow message skipped a profile,49375618030107,Troubleshooting flows,Troubleshooting flows,https://help.klaviyo.com/hc/en-us/articles/1260805003210-Troubleshooting-why-a-flow-message-skipped-a-profile,flows/Troubleshooting-why-a-flow-message-skipped-a-profile-1260805003210.md,True,True,11412,https://dynamicycle.com/docs/articles-troubleshooting-why-a-flow-message-skipped-a-profile/
115000312411,Flows,flows,775425999,115002779491,Troubleshooting why a profile is scheduled in a flow multiple times,49375618030107,Troubleshooting flows,Troubleshooting flows,https://help.klaviyo.com/hc/en-us/articles/115002779491-Troubleshooting-why-a-profile-is-scheduled-in-a-flow-multiple-times,flows/Troubleshooting-why-a-profile-is-scheduled-in-a-flow-multiple-times-115002779491.md,True,True,11148,https://dynamicycle.com/docs/articles-troubleshooting-why-a-profile-is-scheduled-in-a-flow-multiple-times/
115000312411,Flows,flows,775425999,29091293276187,Understanding flow alerts,49375618030107,Troubleshooting flows,Troubleshooting flows,https://help.klaviyo.com/hc/en-us/articles/29091293276187-Understanding-flow-alerts,flows/Understanding-flow-alerts-29091293276187.md,True,True,12675,https://dynamicycle.com/docs/articles-understanding-flow-alerts/
360000190711,Sign-up forms,sign-up-forms,775426003,115005251848,Getting started with consent pages,49375627555995,Getting started with consent pages,Consent pages > Getting started with consent pages,https://help.klaviyo.com/hc/en-us/articles/115005251848-Getting-started-with-consent-pages,sign-up-forms/Getting-started-with-consent-pages-115005251848.md,True,True,10817,https://dynamicycle.com/docs/articles-getting-started-with-consent-pages/
360000190711,Sign-up forms,sign-up-forms,775426003,115005077067,How to custom code consent pages,49375627555995,Getting started with consent pages,Consent pages > Getting started with consent pages,https://help.klaviyo.com/hc/en-us/articles/115005077067-How-to-custom-code-consent-pages,sign-up-forms/How-to-custom-code-consent-pages-115005077067.md,False,False,,
360000190711,Sign-up forms,sign-up-forms,775426003,115000798472,How to run a contest or giveaway using subscribe pages,49375628202779,Subscribe pages,Consent pages > Subscribe pages,https://help.klaviyo.com/hc/en-us/articles/115000798472-How-to-run-a-contest-or-giveaway-using-subscribe-pages,sign-up-forms/How-to-run-a-contest-or-giveaway-using-subscribe-pages-115000798472.md,True,True,10922,https://dynamicycle.com/docs/articles-how-to-run-a-contest-or-giveaway-using-subscribe-pages/
360000190711,Sign-up forms,sign-up-forms,775426003,360049498631,How to translate consent pages into different languages,49375628202779,Subscribe pages,Consent pages > Subscribe pages,https://help.klaviyo.com/hc/en-us/articles/360049498631-How-to-translate-consent-pages-into-different-languages,sign-up-forms/How-to-translate-consent-pages-into-different-languages-360049498631.md,True,True,10998,https://dynamicycle.com/docs/articles-how-to-translate-consent-pages-into-different-languages/
360000190711,Sign-up forms,sign-up-forms,775426003,115005251988,How to use a subscribe page on your website,49375628202779,Subscribe pages,Consent pages > Subscribe pages,https://help.klaviyo.com/hc/en-us/articles/115005251988-How-to-use-a-subscribe-page-on-your-website,sign-up-forms/How-to-use-a-subscribe-page-on-your-website-115005251988.md,True,True,10816,https://dynamicycle.com/docs/articles-how-to-use-a-subscribe-page-on-your-website/
360000190711,Sign-up forms,sign-up-forms,775426003,115005079627,How to customize a list's unsubscribe page,49375628760219,Unsubscribe pages,Consent pages > Unsubscribe pages,https://help.klaviyo.com/hc/en-us/articles/115005079627-How-to-customize-a-list-s-unsubscribe-page,sign-up-forms/How-to-customize-a-list's-unsubscribe-page-115005079627.md,True,True,10935,https://dynamicycle.com/docs/articles-how-to-customize-a-list-s-unsubscribe-page/
360000190711,Sign-up forms,sign-up-forms,775426003,360026474752,Getting started with sign-up forms,14560094570651,Forms,Forms,https://help.klaviyo.com/hc/en-us/articles/360026474752-Getting-started-with-sign-up-forms,sign-up-forms/Getting-started-with-sign-up-forms-360026474752.md,True,True,10907,https://dynamicycle.com/docs/articles-getting-started-with-sign-up-forms/
360000190711,Sign-up forms,sign-up-forms,775426003,39660013728027,Amped.io form migration reference,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/39660013728027-Amped-io-form-migration-reference,sign-up-forms/Amped.io-form-migration-reference-39660013728027.md,True,True,11447,https://dynamicycle.com/docs/articles-amped-io-form-migration-reference/
360000190711,Sign-up forms,sign-up-forms,775426003,4411540984859,How to add a form teaser,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/4411540984859-How-to-add-a-form-teaser,sign-up-forms/How-to-add-a-form-teaser-4411540984859.md,True,True,11323,https://dynamicycle.com/docs/articles-how-to-add-a-form-teaser/
360000190711,Sign-up forms,sign-up-forms,775426003,4404257318043,How to add side images in sign-up forms,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/4404257318043-How-to-add-side-images-in-sign-up-forms,sign-up-forms/How-to-add-side-images-in-sign-up-forms-4404257318043.md,True,True,11354,https://dynamicycle.com/docs/articles-how-to-add-side-images-in-sign-up-forms/
360000190711,Sign-up forms,sign-up-forms,775426003,115005077027,How to configure Google Analytics event tracking for a sign-up form,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/115005077027-How-to-configure-Google-Analytics-event-tracking-for-a-sign-up-form,sign-up-forms/How-to-configure-Google-Analytics-event-tracking-for-a-sign-up-form-115005077027.md,True,True,11313,https://dynamicycle.com/docs/articles-how-to-configure-google-analytics-event-tracking-for-a-sign-up-form/
360000190711,Sign-up forms,sign-up-forms,775426003,34614633330075,How to create a spin-to-win sign-up form,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/34614633330075-How-to-create-a-spin-to-win-sign-up-form,sign-up-forms/How-to-create-a-spin-to-win-sign-up-form-34614633330075.md,True,True,10838,https://dynamicycle.com/docs/articles-how-to-create-a-spin-to-win-sign-up-form/
360000190711,Sign-up forms,sign-up-forms,775426003,4414658305691,How to edit images in the sign-up form editor,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/4414658305691-How-to-edit-images-in-the-sign-up-form-editor,sign-up-forms/How-to-edit-images-in-the-sign-up-form-editor-4414658305691.md,True,True,11410,https://dynamicycle.com/docs/articles-how-to-edit-images-in-the-sign-up-form-editor/
360000190711,Sign-up forms,sign-up-forms,775426003,360006897412,How to embed a sign-up form on your website,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/360006897412-How-to-embed-a-sign-up-form-on-your-website,sign-up-forms/How-to-embed-a-sign-up-form-on-your-website-360006897412.md,True,True,11380,https://dynamicycle.com/docs/articles-how-to-embed-a-sign-up-form-on-your-website/
360000190711,Sign-up forms,sign-up-forms,775426003,10391017061019,How to schedule a sign-up form,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/10391017061019-How-to-schedule-a-sign-up-form,sign-up-forms/How-to-schedule-a-sign-up-form-10391017061019.md,True,True,11241,https://dynamicycle.com/docs/articles-how-to-schedule-a-sign-up-form/
360000190711,Sign-up forms,sign-up-forms,775426003,38767539287323,How to set up a back in stock form,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/38767539287323-How-to-set-up-a-back-in-stock-form,sign-up-forms/How-to-set-up-a-back-in-stock-form-38767539287323.md,True,True,10345,
360000190711,Sign-up forms,sign-up-forms,775426003,17292871409947,How to set up lead capture with Shop on a sign-up form,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/17292871409947-How-to-set-up-lead-capture-with-Shop-on-a-sign-up-form,sign-up-forms/How-to-set-up-lead-capture-with-Shop-on-a-sign-up-form-17292871409947.md,True,True,11120,https://dynamicycle.com/docs/articles-how-to-set-up-lead-capture-with-shop-on-a-sign-up-form/
360000190711,Sign-up forms,sign-up-forms,775426003,22173812171291,How to trigger a sign-up form to appear based on cart contents,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/22173812171291-How-to-trigger-a-sign-up-form-to-appear-based-on-cart-contents,sign-up-forms/How-to-trigger-a-sign-up-form-to-appear-based-on-cart-contents-22173812171291.md,True,True,11038,https://dynamicycle.com/docs/articles-how-to-trigger-a-sign-up-form-to-appear-based-on-cart-contents/
360000190711,Sign-up forms,sign-up-forms,775426003,360047955672,How to use custom fonts in sign-up forms,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/360047955672-How-to-use-custom-fonts-in-sign-up-forms,sign-up-forms/How-to-use-custom-fonts-in-sign-up-forms-360047955672.md,True,True,11436,https://dynamicycle.com/docs/articles-how-to-use-custom-fonts-in-sign-up-forms/
360000190711,Sign-up forms,sign-up-forms,775426003,4406228129051,How to view sign-up form responses,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/4406228129051-How-to-view-sign-up-form-responses,sign-up-forms/How-to-view-sign-up-form-responses-4406228129051.md,True,True,11398,https://dynamicycle.com/docs/articles-how-to-view-sign-up-form-responses/
360000190711,Sign-up forms,sign-up-forms,775426003,14780233854363,Klaviyo-hosted fonts reference,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/14780233854363-Klaviyo-hosted-fonts-reference,sign-up-forms/Klaviyo-hosted-fonts-reference-14780233854363.md,True,True,11179,https://dynamicycle.com/docs/articles-klaviyo-hosted-fonts-reference/
360000190711,Sign-up forms,sign-up-forms,775426003,4404256496283,Understanding multi-step forms,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/4404256496283-Understanding-multi-step-forms,sign-up-forms/Understanding-multi-step-forms-4404256496283.md,True,True,11429,https://dynamicycle.com/docs/articles-understanding-multi-step-forms/
360000190711,Sign-up forms,sign-up-forms,775426003,27695838219675,Understanding revenue metrics for sign-up forms,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/27695838219675-Understanding-revenue-metrics-for-sign-up-forms,sign-up-forms/Understanding-revenue-metrics-for-sign-up-forms-27695838219675.md,True,True,10954,https://dynamicycle.com/docs/articles-understanding-revenue-metrics-for-sign-up-forms/
360000190711,Sign-up forms,sign-up-forms,775426003,360015960712,Understanding sign-up form analytics,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/360015960712-Understanding-sign-up-form-analytics,sign-up-forms/Understanding-sign-up-form-analytics-360015960712.md,True,True,11445,https://dynamicycle.com/docs/articles-understanding-sign-up-form-analytics/
360000190711,Sign-up forms,sign-up-forms,775426003,4405381628827,Understanding sign-up form dismissal settings,49375878705179,Build and use forms,Forms > Build and use forms,https://help.klaviyo.com/hc/en-us/articles/4405381628827-Understanding-sign-up-form-dismissal-settings,sign-up-forms/Understanding-sign-up-form-dismissal-settings-4405381628827.md,True,True,11422,https://dynamicycle.com/docs/articles-understanding-sign-up-form-dismissal-settings/
360000190711,Sign-up forms,sign-up-forms,775426003,11206946148891,How to add a countdown timer to a sign-up form,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/11206946148891-How-to-add-a-countdown-timer-to-a-sign-up-form,sign-up-forms/How-to-add-a-countdown-timer-to-a-sign-up-form-11206946148891.md,False,False,,
360000190711,Sign-up forms,sign-up-forms,775426003,14980194112411,How to create ADA-friendly sign-up forms,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/14980194112411-How-to-create-ADA-friendly-sign-up-forms,sign-up-forms/How-to-create-ADA-friendly-sign-up-forms-14980194112411.md,True,True,10551,
360000190711,Sign-up forms,sign-up-forms,775426003,4404213604251,How to create a multi-step form,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/4404213604251-How-to-create-a-multi-step-form,sign-up-forms/How-to-create-a-multi-step-form-4404213604251.md,True,True,10989,https://dynamicycle.com/docs/articles-how-to-create-a-multi-step-form/
360000190711,Sign-up forms,sign-up-forms,775426003,360047999812,How to host a custom font on your site,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/360047999812-How-to-host-a-custom-font-on-your-site,sign-up-forms/How-to-host-a-custom-font-on-your-site-360047999812.md,True,True,11413,https://dynamicycle.com/docs/articles-how-to-host-a-custom-font-on-your-site/
360000190711,Sign-up forms,sign-up-forms,775426003,26855536897691,How to localize sign-up forms for multiple regional domains,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/26855536897691-How-to-localize-sign-up-forms-for-multiple-regional-domains,sign-up-forms/How-to-localize-sign-up-forms-for-multiple-regional-domains-26855536897691.md,True,True,10433,
360000190711,Sign-up forms,sign-up-forms,775426003,4406161800987,How to optimize popup and flyout forms for mobile,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/4406161800987-How-to-optimize-popup-and-flyout-forms-for-mobile,sign-up-forms/How-to-optimize-popup-and-flyout-forms-for-mobile-4406161800987.md,True,True,11428,https://dynamicycle.com/docs/articles-how-to-optimize-popup-and-flyout-forms-for-mobile/
360000190711,Sign-up forms,sign-up-forms,775426003,19788320859419,How to prevent multiple sign-up forms from displaying at once,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/19788320859419-How-to-prevent-multiple-sign-up-forms-from-displaying-at-once,sign-up-forms/How-to-prevent-multiple-sign-up-forms-from-displaying-at-once-19788320859419.md,True,True,10494,
360000190711,Sign-up forms,sign-up-forms,775426003,4418052317339,How to trigger a sign-up form to appear when a button is clicked,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/4418052317339-How-to-trigger-a-sign-up-form-to-appear-when-a-button-is-clicked,sign-up-forms/How-to-trigger-a-sign-up-form-to-appear-when-a-button-is-clicked-4418052317339.md,True,True,11322,https://dynamicycle.com/docs/articles-how-to-trigger-a-sign-up-form-to-appear-when-a-button-is-clicked/
360000190711,Sign-up forms,sign-up-forms,775426003,7417723679387,How to use a full page sign-up form as a landing page,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/7417723679387-How-to-use-a-full-page-sign-up-form-as-a-landing-page,sign-up-forms/How-to-use-a-full-page-sign-up-form-as-a-landing-page-7417723679387.md,True,True,11287,https://dynamicycle.com/docs/articles-how-to-use-a-full-page-sign-up-form-as-a-landing-page/
360000190711,Sign-up forms,sign-up-forms,775426003,11286232753051,How to use dynamic blocks in forms,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/11286232753051-How-to-use-dynamic-blocks-in-forms,sign-up-forms/How-to-use-dynamic-blocks-in-forms-11286232753051.md,True,True,10564,
360000190711,Sign-up forms,sign-up-forms,775426003,34456643120411,How to use go-to-inbox buttons in forms,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/34456643120411-How-to-use-go-to-inbox-buttons-in-forms,sign-up-forms/How-to-use-go-to-inbox-buttons-in-forms-34456643120411.md,True,True,10379,
360000190711,Sign-up forms,sign-up-forms,775426003,360034336572,How to use sign-up forms to offer tiered discounts,49375615840539,Form best practices,Forms > Form best practices,https://help.klaviyo.com/hc/en-us/articles/360034336572-How-to-use-sign-up-forms-to-offer-tiered-discounts,sign-up-forms/How-to-use-sign-up-forms-to-offer-tiered-discounts-360034336572.md,True,True,11444,https://dynamicycle.com/docs/articles-how-to-use-sign-up-forms-to-offer-tiered-discounts/
