section_id,section_name,section_path,category_id,category_name,category_slug,article_id,title,source_url,en_file,translated,uploaded,wp_id,wp_link
49375225542683,Shopware,More integrations > Shopware,115000032731,Integrations,integrations,13001662470939,Getting started with Shopware,https://help.klaviyo.com/hc/en-us/articles/13001662470939-Getting-started-with-Shopware,integrations/Getting-started-with-Shopware-13001662470939.md,True,True,10557,
49375225542683,Shopware,More integrations > Shopware,115000032731,Integrations,integrations,13325405718939,How to create a back in stock flow for Shopware,https://help.klaviyo.com/hc/en-us/articles/13325405718939-How-to-create-a-back-in-stock-flow-for-Shopware,integrations/How-to-create-a-back-in-stock-flow-for-Shopware-13325405718939.md,True,True,11052,https://dynamicycle.com/docs/articles-how-to-create-a-back-in-stock-flow-for-shopware/
49375225542683,Shopware,More integrations > Shopware,115000032731,Integrations,integrations,13323494909083,How to create an abandoned cart flow for Shopware,https://help.klaviyo.com/hc/en-us/articles/13323494909083-How-to-create-an-abandoned-cart-flow-for-Shopware,integrations/How-to-create-an-abandoned-cart-flow-for-Shopware-13323494909083.md,True,True,10968,https://dynamicycle.com/docs/articles-how-to-create-an-abandoned-cart-flow-for-shopware/
49375225542683,Shopware,More integrations > Shopware,115000032731,Integrations,integrations,13006716790299,Shopware data reference,https://help.klaviyo.com/hc/en-us/articles/13006716790299-Shopware-data-reference,integrations/Shopware-data-reference-13006716790299.md,True,True,10874,https://dynamicycle.com/docs/articles-shopware-data-reference/
49375329648795,Spree,More integrations > Spree,115000032731,Integrations,integrations,115005255448,How to integrate with Spree,https://help.klaviyo.com/hc/en-us/articles/115005255448-How-to-integrate-with-Spree,integrations/How-to-integrate-with-Spree-115005255448.md,True,True,11092,https://dynamicycle.com/docs/articles-how-to-integrate-with-spree/
49375215615771,Volusion,More integrations > Volusion,115000032731,Integrations,integrations,115005083427,How to integrate with Volusion,https://help.klaviyo.com/hc/en-us/articles/115005083427-How-to-integrate-with-Volusion,integrations/How-to-integrate-with-Volusion-115005083427.md,True,True,11157,https://dynamicycle.com/docs/articles-how-to-integrate-with-volusion/
49375215615771,Volusion,More integrations > Volusion,115000032731,Integrations,integrations,115005083487,Volusion Troubleshooting,https://help.klaviyo.com/hc/en-us/articles/115005083487-Volusion-Troubleshooting,integrations/Volusion-Troubleshooting-115005083487.md,True,True,11220,https://dynamicycle.com/docs/articles-volusion-troubleshooting/
49375844112283,Zoho,More integrations > Zoho,115000032731,Integrations,integrations,115005081687,How to integrate with Zoho,https://help.klaviyo.com/hc/en-us/articles/115005081687-How-to-integrate-with-Zoho,integrations/How-to-integrate-with-Zoho-115005081687.md,True,True,10814,https://dynamicycle.com/docs/articles-how-to-integrate-with-zoho/
49375709970843,Dutchie POS,POS > Dutchie POS,115000032731,Integrations,integrations,22698234676507,Dutchie POS data reference,https://help.klaviyo.com/hc/en-us/articles/22698234676507-Dutchie-POS-data-reference,integrations/Dutchie-POS-data-reference-22698234676507.md,True,True,10855,https://dynamicycle.com/docs/articles-dutchie-pos-data-reference/
49375709970843,Dutchie POS,POS > Dutchie POS,115000032731,Integrations,integrations,22698258709531,Getting started with Dutchie POS,https://help.klaviyo.com/hc/en-us/articles/22698258709531-Getting-started-with-Dutchie-POS,integrations/Getting-started-with-Dutchie-POS-22698258709531.md,True,True,10471,
49375208299035,Lightspeed,POS > Lightspeed,115000032731,Integrations,integrations,115005081987,Getting started with Lightspeed POS,https://help.klaviyo.com/hc/en-us/articles/115005081987-Getting-started-with-Lightspeed-POS,integrations/Getting-started-with-Lightspeed-POS-115005081987.md,True,True,10812,https://dynamicycle.com/docs/articles-getting-started-with-lightspeed-pos/
49375204777755,Square,POS > Square,115000032731,Integrations,integrations,11117215837211,Getting started with Square,https://help.klaviyo.com/hc/en-us/articles/11117215837211-Getting-started-with-Square,integrations/Getting-started-with-Square-11117215837211.md,True,True,10566,
49375204777755,Square,POS > Square,115000032731,Integrations,integrations,18229698831003,How to add a Klaviyo embed form to your Square Online site,https://help.klaviyo.com/hc/en-us/articles/18229698831003-How-to-add-a-Klaviyo-embed-form-to-your-Square-Online-site,integrations/How-to-add-a-Klaviyo-embed-form-to-your-Square-Online-site-18229698831003.md,True,True,11043,https://dynamicycle.com/docs/articles-how-to-add-a-klaviyo-embed-form-to-your-square-online-site/
49375204777755,Square,POS > Square,115000032731,Integrations,integrations,19450345654811,How to differentiate web and POS order events from Square,https://help.klaviyo.com/hc/en-us/articles/19450345654811-How-to-differentiate-web-and-POS-order-events-from-Square,integrations/How-to-differentiate-web-and-POS-order-events-from-Square-19450345654811.md,True,True,10960,https://dynamicycle.com/docs/articles-how-to-differentiate-web-and-pos-order-events-from-square/
49375204777755,Square,POS > Square,115000032731,Integrations,integrations,11117271030555,Square data reference,https://help.klaviyo.com/hc/en-us/articles/11117271030555-Square-data-reference,integrations/Square-data-reference-11117271030555.md,True,True,10876,https://dynamicycle.com/docs/articles-square-data-reference/
49375270871835,Chargebee,Payments > Chargebee,115000032731,Integrations,integrations,115005082247,How to integrate with Chargebee,https://help.klaviyo.com/hc/en-us/articles/115005082247-How-to-integrate-with-Chargebee,integrations/How-to-integrate-with-Chargebee-115005082247.md,True,True,10809,https://dynamicycle.com/docs/articles-how-to-integrate-with-chargebee/
49375313263771,Recurly,Payments > Recurly,115000032731,Integrations,integrations,115005082207,How to integrate with Recurly,https://help.klaviyo.com/hc/en-us/articles/115005082207-How-to-integrate-with-Recurly,integrations/How-to-integrate-with-Recurly-115005082207.md,True,True,11022,https://dynamicycle.com/docs/articles-how-to-integrate-with-recurly/
49375433788699,Stripe,Payments > Stripe,115000032731,Integrations,integrations,115005082267,Getting started with Stripe,https://help.klaviyo.com/hc/en-us/articles/115005082267-Getting-started-with-Stripe,integrations/Getting-started-with-Stripe-115005082267.md,True,True,11095,https://dynamicycle.com/docs/articles-getting-started-with-stripe/
49375889864603,PrestaShop,PrestaShop,115000032731,Integrations,integrations,360054551492,Getting started with PrestaShop,https://help.klaviyo.com/hc/en-us/articles/360054551492-Getting-started-with-PrestaShop,integrations/Getting-started-with-PrestaShop-360054551492.md,True,True,10639,
49375889864603,PrestaShop,PrestaShop,115000032731,Integrations,integrations,14477037350299,How to enable PrestaShop price include VAT,https://help.klaviyo.com/hc/en-us/articles/14477037350299-How-to-enable-PrestaShop-price-include-VAT,integrations/How-to-enable-PrestaShop-price-include-VAT-14477037350299.md,True,True,11051,https://dynamicycle.com/docs/articles-how-to-enable-prestashop-price-include-vat/
49375889864603,PrestaShop,PrestaShop,115000032731,Integrations,integrations,33059375555099,How to enable back in stock for PrestaShop,https://help.klaviyo.com/hc/en-us/articles/33059375555099-How-to-enable-back-in-stock-for-PrestaShop,integrations/How-to-enable-back-in-stock-for-PrestaShop-33059375555099.md,True,True,10952,https://dynamicycle.com/docs/articles-how-to-enable-back-in-stock-for-prestashop/
49375889864603,PrestaShop,PrestaShop,115000032731,Integrations,integrations,360055123191,PrestaShop data reference,https://help.klaviyo.com/hc/en-us/articles/360055123191-PrestaShop-data-reference,integrations/PrestaShop-data-reference-360055123191.md,True,True,10895,https://dynamicycle.com/docs/articles-prestashop-data-reference/
49375889864603,PrestaShop,PrestaShop,115000032731,Integrations,integrations,15311862315803,Troubleshooting PrestaShop authorization error PHP as CGI,https://help.klaviyo.com/hc/en-us/articles/15311862315803-Troubleshooting-PrestaShop-authorization-error-PHP-as-CGI,integrations/Troubleshooting-PrestaShop-authorization-error-PHP-as-CGI-15311862315803.md,True,True,11122,https://dynamicycle.com/docs/articles-troubleshooting-prestashop-authorization-error-php-as-cgi/
49375712903579,ChowNow,Restaurants > ChowNow,115000032731,Integrations,integrations,24206475048219,ChowNow data reference,https://help.klaviyo.com/hc/en-us/articles/24206475048219-ChowNow-data-reference,integrations/ChowNow-data-reference-24206475048219.md,True,True,10461,
49375712903579,ChowNow,Restaurants > ChowNow,115000032731,Integrations,integrations,24206444868251,Getting started with ChowNow,https://help.klaviyo.com/hc/en-us/articles/24206444868251-Getting-started-with-ChowNow,integrations/Getting-started-with-ChowNow-24206444868251.md,True,True,10462,
49375633481115,Olo,Restaurants > Olo,115000032731,Integrations,integrations,15751697785883,Getting started with Olo,https://help.klaviyo.com/hc/en-us/articles/15751697785883-Getting-started-with-Olo,integrations/Getting-started-with-Olo-15751697785883.md,True,True,10543,
49375633481115,Olo,Restaurants > Olo,115000032731,Integrations,integrations,15752146245403,Olo data reference,https://help.klaviyo.com/hc/en-us/articles/15752146245403-Olo-data-reference,integrations/Olo-data-reference-15752146245403.md,True,True,10868,https://dynamicycle.com/docs/articles-olo-data-reference/
49375703042715,OpenTable,Restaurants > OpenTable,115000032731,Integrations,integrations,23112971772699,Getting started with OpenTable,https://help.klaviyo.com/hc/en-us/articles/23112971772699-Getting-started-with-OpenTable,integrations/Getting-started-with-OpenTable-23112971772699.md,True,True,10469,
49375703042715,OpenTable,Restaurants > OpenTable,115000032731,Integrations,integrations,23113172847259,OpenTable data reference,https://help.klaviyo.com/hc/en-us/articles/23113172847259-OpenTable-data-reference,integrations/OpenTable-data-reference-23113172847259.md,True,True,10854,https://dynamicycle.com/docs/articles-opentable-data-reference/
49375701875995,PAR Punchh,Restaurants > PAR Punchh,115000032731,Integrations,integrations,19895874407579,Getting started with PAR Punchh,https://help.klaviyo.com/hc/en-us/articles/19895874407579-Getting-started-with-PAR-Punchh,integrations/Getting-started-with-PAR-Punchh-19895874407579.md,True,True,10493,
49375701875995,PAR Punchh,Restaurants > PAR Punchh,115000032731,Integrations,integrations,50585012261531,How to manage and distribute Punchh offers via Klaviyo,https://help.klaviyo.com/hc/en-us/articles/50585012261531-How-to-manage-and-distribute-Punchh-offers-via-Klaviyo,integrations/How-to-manage-and-distribute-Punchh-offers-via-Klaviyo-50585012261531.md,True,True,10194,
49375701875995,PAR Punchh,Restaurants > PAR Punchh,115000032731,Integrations,integrations,19896802561307,PAR Punchh data reference,https://help.klaviyo.com/hc/en-us/articles/19896802561307-PAR-Punchh-data-reference,integrations/PAR-Punchh-data-reference-19896802561307.md,True,True,10857,https://dynamicycle.com/docs/articles-par-punchh-data-reference/
49375725776283,Thanx,Restaurants > Thanx,115000032731,Integrations,integrations,19458074597659,Getting started with Thanx,https://help.klaviyo.com/hc/en-us/articles/19458074597659-Getting-started-with-Thanx,integrations/Getting-started-with-Thanx-19458074597659.md,True,True,10499,
49375725776283,Thanx,Restaurants > Thanx,115000032731,Integrations,integrations,48577674406683,How to manage and distribute Thanx offers via Klaviyo,https://help.klaviyo.com/hc/en-us/articles/48577674406683-How-to-manage-and-distribute-Thanx-offers-via-Klaviyo,integrations/How-to-manage-and-distribute-Thanx-offers-via-Klaviyo-48577674406683.md,True,True,10226,
49375725776283,Thanx,Restaurants > Thanx,115000032731,Integrations,integrations,19457831690139,Thanx data reference,https://help.klaviyo.com/hc/en-us/articles/19457831690139-Thanx-data-reference,integrations/Thanx-data-reference-19457831690139.md,True,True,10500,
49375688471707,Toast,Restaurants > Toast,115000032731,Integrations,integrations,24302505547163,Getting started with Toast,https://help.klaviyo.com/hc/en-us/articles/24302505547163-Getting-started-with-Toast,integrations/Getting-started-with-Toast-24302505547163.md,True,True,10459,
49375688471707,Toast,Restaurants > Toast,115000032731,Integrations,integrations,24302613403931,Toast data reference,https://help.klaviyo.com/hc/en-us/articles/24302613403931-Toast-data-reference,integrations/Toast-data-reference-24302613403931.md,True,True,10851,https://dynamicycle.com/docs/articles-toast-data-reference/
49375912534427,Salesforce Commerce Cloud,Salesforce Commerce Cloud,115000032731,Integrations,integrations,360033744951,Getting started with Salesforce Commerce Cloud,https://help.klaviyo.com/hc/en-us/articles/360033744951-Getting-started-with-Salesforce-Commerce-Cloud,integrations/Getting-started-with-Salesforce-Commerce-Cloud-360033744951.md,True,True,10779,https://dynamicycle.com/docs/articles-getting-started-with-salesforce-commerce-cloud/
49375912534427,Salesforce Commerce Cloud,Salesforce Commerce Cloud,115000032731,Integrations,integrations,22495505773083,How to enable Back in Stock for Salesforce Commerce Cloud,https://help.klaviyo.com/hc/en-us/articles/22495505773083-How-to-enable-Back-in-Stock-for-Salesforce-Commerce-Cloud,integrations/How-to-enable-Back-in-Stock-for-Salesforce-Commerce-Cloud-22495505773083.md,True,True,10957,https://dynamicycle.com/docs/articles-how-to-enable-back-in-stock-for-salesforce-commerce-cloud/
49375912534427,Salesforce Commerce Cloud,Salesforce Commerce Cloud,115000032731,Integrations,integrations,16708128591259,How to upgrade your Salesforce Commerce Cloud cartridge,https://help.klaviyo.com/hc/en-us/articles/16708128591259-How-to-upgrade-your-Salesforce-Commerce-Cloud-cartridge,integrations/How-to-upgrade-your-Salesforce-Commerce-Cloud-cartridge-16708128591259.md,True,True,11045,https://dynamicycle.com/docs/articles-how-to-upgrade-your-salesforce-commerce-cloud-cartridge/
49375912534427,Salesforce Commerce Cloud,Salesforce Commerce Cloud,115000032731,Integrations,integrations,360058323811,Salesforce Commerce Cloud data reference,https://help.klaviyo.com/hc/en-us/articles/360058323811-Salesforce-Commerce-Cloud-data-reference,integrations/Salesforce-Commerce-Cloud-data-reference-360058323811.md,True,True,10894,https://dynamicycle.com/docs/articles-salesforce-commerce-cloud-data-reference/
49375880717979,ShipStation,Shipping > ShipStation,115000032731,Integrations,integrations,360028298592,How to integrate with ShipStation,https://help.klaviyo.com/hc/en-us/articles/360028298592-How-to-integrate-with-ShipStation,integrations/How-to-integrate-with-ShipStation-360028298592.md,True,True,10906,https://dynamicycle.com/docs/articles-how-to-integrate-with-shipstation/
49375363814555,Getting started with Shopify,Shopify > Getting started with Shopify,115000032731,Integrations,integrations,115005080407,Getting started with Shopify,https://help.klaviyo.com/hc/en-us/articles/115005080407-Getting-started-with-Shopify,integrations/Getting-started-with-Shopify-115005080407.md,True,True,10815,https://dynamicycle.com/docs/articles-getting-started-with-shopify/
49375363814555,Getting started with Shopify,Shopify > Getting started with Shopify,115000032731,Integrations,integrations,35067557759771,How to collect transactional SMS consent on Shopify checkout pages,https://help.klaviyo.com/hc/en-us/articles/35067557759771-How-to-collect-transactional-SMS-consent-on-Shopify-checkout-pages,integrations/How-to-collect-transactional-SMS-consent-on-Shopify-checkout-pages-35067557759771.md,True,True,10373,
49375363814555,Getting started with Shopify,Shopify > Getting started with Shopify,115000032731,Integrations,integrations,4403589811611,How to disable notification emails sent by Shopify,https://help.klaviyo.com/hc/en-us/articles/4403589811611-How-to-disable-notification-emails-sent-by-Shopify,integrations/How-to-disable-notification-emails-sent-by-Shopify-4403589811611.md,True,True,11067,https://dynamicycle.com/docs/articles-how-to-disable-notification-emails-sent-by-shopify/
49375363814555,Getting started with Shopify,Shopify > Getting started with Shopify,115000032731,Integrations,integrations,115005080667,How to sync Shopify email subscribers to a Klaviyo list,https://help.klaviyo.com/hc/en-us/articles/115005080667-How-to-sync-Shopify-email-subscribers-to-a-Klaviyo-list,integrations/How-to-sync-Shopify-email-subscribers-to-a-Klaviyo-list-115005080667.md,True,True,11025,https://dynamicycle.com/docs/articles-how-to-sync-shopify-email-subscribers-to-a-klaviyo-list/
49375363814555,Getting started with Shopify,Shopify > Getting started with Shopify,115000032731,Integrations,integrations,45224022467739,How to use Shopify Markets with Klaviyo,https://help.klaviyo.com/hc/en-us/articles/45224022467739-How-to-use-Shopify-Markets-with-Klaviyo,integrations/How-to-use-Shopify-Markets-with-Klaviyo-45224022467739.md,True,True,10273,
49375363814555,Getting started with Shopify,Shopify > Getting started with Shopify,115000032731,Integrations,integrations,115005080447,Shopify data reference,https://help.klaviyo.com/hc/en-us/articles/115005080447-Shopify-data-reference,integrations/Shopify-data-reference-115005080447.md,True,True,10934,https://dynamicycle.com/docs/articles-shopify-data-reference/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,115001618871,Add a Klaviyo Embedded Form to a Shopify Free Theme,https://help.klaviyo.com/hc/en-us/articles/115001618871-Add-a-Klaviyo-Embedded-Form-to-a-Shopify-Free-Theme,integrations/Add-a-Klaviyo-Embedded-Form-to-a-Shopify-Free-Theme-115001618871.md,True,True,11359,https://dynamicycle.com/docs/articles-add-a-klaviyo-embedded-form-to-a-shopify-free-theme/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,115005080847,Add a Klaviyo Pop Up or Fly Out to Your Shopify Store,https://help.klaviyo.com/hc/en-us/articles/115005080847-Add-a-Klaviyo-Pop-Up-or-Fly-Out-to-Your-Shopify-Store,integrations/Add-a-Klaviyo-Pop-Up-or-Fly-Out-to-Your-Shopify-Store-115005080847.md,True,True,11311,https://dynamicycle.com/docs/articles-add-a-klaviyo-pop-up-or-fly-out-to-your-shopify-store/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,32004602396443,How to add an embed form to your Shopify site,https://help.klaviyo.com/hc/en-us/articles/32004602396443-How-to-add-an-embed-form-to-your-Shopify-site,integrations/How-to-add-an-embed-form-to-your-Shopify-site-32004602396443.md,True,True,10404,
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,25184840445467,How to add historical Shopify SMS subscribers to your list,https://help.klaviyo.com/hc/en-us/articles/25184840445467-How-to-add-historical-Shopify-SMS-subscribers-to-your-list,integrations/How-to-add-historical-Shopify-SMS-subscribers-to-your-list-25184840445467.md,True,True,10955,https://dynamicycle.com/docs/articles-how-to-add-historical-shopify-sms-subscribers-to-your-list/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,115005253188,How to configure out-of-stock items for automated flows on Shopify,https://help.klaviyo.com/hc/en-us/articles/115005253188-How-to-configure-out-of-stock-items-for-automated-flows-on-Shopify,integrations/How-to-configure-out-of-stock-items-for-automated-flows-on-Shopify-115005253188.md,True,True,11432,https://dynamicycle.com/docs/articles-how-to-configure-out-of-stock-items-for-automated-flows-on-shopify/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,35510464880027,"How to create an abandoned ""Added to Cart"" flow for Shopify",https://help.klaviyo.com/hc/en-us/articles/35510464880027-How-to-create-an-abandoned-Added-to-Cart-flow-for-Shopify,integrations/How-to-create-an-abandoned-Added-to-Cart-flow-for-Shopify-35510464880027.md,True,True,10366,
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,115001396711,"How to manually create an ""Added to Cart"" event for Shopify",https://help.klaviyo.com/hc/en-us/articles/115001396711-How-to-manually-create-an-Added-to-Cart-event-for-Shopify,integrations/How-to-manually-create-an-Added-to-Cart-event-for-Shopify-115001396711.md,True,True,11438,https://dynamicycle.com/docs/articles-how-to-manually-create-an-added-to-cart-event-for-shopify/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,28709780787355,How to migrate to our automatic Added to Cart event for Shopify,https://help.klaviyo.com/hc/en-us/articles/28709780787355-How-to-migrate-to-our-automatic-Added-to-Cart-event-for-Shopify,integrations/How-to-migrate-to-our-automatic-Added-to-Cart-event-for-Shopify-28709780787355.md,True,True,10844,https://dynamicycle.com/docs/articles-how-to-migrate-to-our-automatic-added-to-cart-event-for-shopify/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,115005080587,How to personalize and export Shopify notification emails,https://help.klaviyo.com/hc/en-us/articles/115005080587-How-to-personalize-and-export-Shopify-notification-emails,integrations/How-to-personalize-and-export-Shopify-notification-emails-115005080587.md,True,True,11389,https://dynamicycle.com/docs/articles-how-to-personalize-and-export-shopify-notification-emails/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,360001894192,How to style Back in Stock buttons and forms for free Shopify themes,https://help.klaviyo.com/hc/en-us/articles/360001894192-How-to-style-Back-in-Stock-buttons-and-forms-for-free-Shopify-themes,integrations/How-to-style-Back-in-Stock-buttons-and-forms-for-free-Shopify-themes-360001894192.md,False,False,,
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,4403349019163,How to sync Shopify account registration customers to a list,https://help.klaviyo.com/hc/en-us/articles/4403349019163-How-to-sync-Shopify-account-registration-customers-to-a-list,integrations/How-to-sync-Shopify-account-registration-customers-to-a-list-4403349019163.md,True,True,11191,https://dynamicycle.com/docs/articles-how-to-sync-shopify-account-registration-customers-to-a-list/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,38417082235675,How to sync Shopify segments to Klaviyo,https://help.klaviyo.com/hc/en-us/articles/38417082235675-How-to-sync-Shopify-segments-to-Klaviyo,integrations/How-to-sync-Shopify-segments-to-Klaviyo-38417082235675.md,True,True,10346,
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,360030919351,How to sync data from Klaviyo to Shopify,https://help.klaviyo.com/hc/en-us/articles/360030919351-How-to-sync-data-from-Klaviyo-to-Shopify,integrations/How-to-sync-data-from-Klaviyo-to-Shopify-360030919351.md,True,True,11258,https://dynamicycle.com/docs/articles-how-to-sync-data-from-klaviyo-to-shopify/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,360014410811,How to use Shopify Flow and the Klaviyo Connector,https://help.klaviyo.com/hc/en-us/articles/360014410811-How-to-use-Shopify-Flow-and-the-Klaviyo-Connector,integrations/How-to-use-Shopify-Flow-and-the-Klaviyo-Connector-360014410811.md,True,True,11399,https://dynamicycle.com/docs/articles-how-to-use-shopify-flow-and-the-klaviyo-connector/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,115005080907,How to use Shopify tags to filter customers,https://help.klaviyo.com/hc/en-us/articles/115005080907-How-to-use-Shopify-tags-to-filter-customers,integrations/How-to-use-Shopify-tags-to-filter-customers-115005080907.md,True,True,11425,https://dynamicycle.com/docs/articles-how-to-use-shopify-tags-to-filter-customers/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,115005080787,Shopify and the Browse Abandonment Flow,https://help.klaviyo.com/hc/en-us/articles/115005080787-Shopify-and-the-Browse-Abandonment-Flow,integrations/Shopify-and-the-Browse-Abandonment-Flow-115005080787.md,True,True,11161,https://dynamicycle.com/docs/articles-shopify-and-the-browse-abandonment-flow/
49375337479451,Shopify best practices,Shopify > Shopify best practices,115000032731,Integrations,integrations,115002451292,Sync a Shopify Signup Form to a List in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/115002451292-Sync-a-Shopify-Signup-Form-to-a-List-in-Klaviyo,integrations/Sync-a-Shopify-Signup-Form-to-a-List-in-Klaviyo-115002451292.md,True,True,11337,https://dynamicycle.com/docs/articles-sync-a-shopify-signup-form-to-a-list-in-klaviyo/
49375372745115,Shopify troubleshooting,Shopify > Shopify troubleshooting,115000032731,Integrations,integrations,115005253248,How to differentiate Shopify POS and Shopify web data,https://help.klaviyo.com/hc/en-us/articles/115005253248-How-to-differentiate-Shopify-POS-and-Shopify-web-data,integrations/How-to-differentiate-Shopify-POS-and-Shopify-web-data-115005253248.md,True,True,11272,https://dynamicycle.com/docs/articles-how-to-differentiate-shopify-pos-and-shopify-web-data/
49375372745115,Shopify troubleshooting,Shopify > Shopify troubleshooting,115000032731,Integrations,integrations,4425956184731,How to enable onsite tracking for Shopify,https://help.klaviyo.com/hc/en-us/articles/4425956184731-How-to-enable-onsite-tracking-for-Shopify,integrations/How-to-enable-onsite-tracking-for-Shopify-4425956184731.md,True,True,10981,https://dynamicycle.com/docs/articles-how-to-enable-onsite-tracking-for-shopify/
49375372745115,Shopify troubleshooting,Shopify > Shopify troubleshooting,115000032731,Integrations,integrations,360020342232,How to manually install Klaviyo.js for Shopify stores,https://help.klaviyo.com/hc/en-us/articles/360020342232-How-to-manually-install-Klaviyo-js-for-Shopify-stores,integrations/How-to-manually-install-Klaviyo.js-for-Shopify-stores-360020342232.md,True,True,11083,https://dynamicycle.com/docs/articles-how-to-manually-install-klaviyo-js-for-shopify-stores/
49375372745115,Shopify troubleshooting,Shopify > Shopify troubleshooting,115000032731,Integrations,integrations,5379853359771,How to remove onsite tracking for Shopify,https://help.klaviyo.com/hc/en-us/articles/5379853359771-How-to-remove-onsite-tracking-for-Shopify,integrations/How-to-remove-onsite-tracking-for-Shopify-5379853359771.md,True,True,11185,https://dynamicycle.com/docs/articles-how-to-remove-onsite-tracking-for-shopify/
49375372745115,Shopify troubleshooting,Shopify > Shopify troubleshooting,115000032731,Integrations,integrations,4406529213083,How to resync your Shopify catalog feed,https://help.klaviyo.com/hc/en-us/articles/4406529213083-How-to-resync-your-Shopify-catalog-feed,integrations/How-to-resync-your-Shopify-catalog-feed-4406529213083.md,True,True,10887,https://dynamicycle.com/docs/articles-how-to-resync-your-shopify-catalog-feed/
49375372745115,Shopify troubleshooting,Shopify > Shopify troubleshooting,115000032731,Integrations,integrations,25184578360603,Shopify Accepts Marketing subscriber reference,https://help.klaviyo.com/hc/en-us/articles/25184578360603-Shopify-Accepts-Marketing-subscriber-reference,integrations/Shopify-Accepts-Marketing-subscriber-reference-25184578360603.md,True,True,11116,https://dynamicycle.com/docs/articles-shopify-accepts-marketing-subscriber-reference/
49375372745115,Shopify troubleshooting,Shopify > Shopify troubleshooting,115000032731,Integrations,integrations,4403927899291,Troubleshooting your Shopify integration,https://help.klaviyo.com/hc/en-us/articles/4403927899291-Troubleshooting-your-Shopify-integration,integrations/Troubleshooting-your-Shopify-integration-4403927899291.md,True,True,10610,
49375230792219,Gorgias,Support and help desk > Gorgias,115000032731,Integrations,integrations,4408023789083,Getting started with Gorgias,https://help.klaviyo.com/hc/en-us/articles/4408023789083-Getting-started-with-Gorgias,integrations/Getting-started-with-Gorgias-4408023789083.md,True,True,10601,
49375230792219,Gorgias,Support and help desk > Gorgias,115000032731,Integrations,integrations,33997568400539,How enable multi-brand support for Gorgias,https://help.klaviyo.com/hc/en-us/articles/33997568400539-How-enable-multi-brand-support-for-Gorgias,integrations/How-enable-multi-brand-support-for-Gorgias-33997568400539.md,True,True,10382,
49375304270747,Help Scout,Support and help desk > Help Scout,115000032731,Integrations,integrations,115005081607,How to integrate with Help Scout,https://help.klaviyo.com/hc/en-us/articles/115005081607-How-to-integrate-with-Help-Scout,integrations/How-to-integrate-with-Help-Scout-115005081607.md,True,True,11023,https://dynamicycle.com/docs/articles-how-to-integrate-with-help-scout/
49375712221211,Intercom,Support and help desk > Intercom,115000032731,Integrations,integrations,24016528108315,Getting started with Intercom,https://help.klaviyo.com/hc/en-us/articles/24016528108315-Getting-started-with-Intercom,integrations/Getting-started-with-Intercom-24016528108315.md,True,True,10463,
49375712221211,Intercom,Support and help desk > Intercom,115000032731,Integrations,integrations,24016624580379,Intercom data reference,https://help.klaviyo.com/hc/en-us/articles/24016624580379-Intercom-data-reference,integrations/Intercom-data-reference-24016624580379.md,True,True,10852,https://dynamicycle.com/docs/articles-intercom-data-reference/
49375303752731,Olark,Support and help desk > Olark,115000032731,Integrations,integrations,115005081447,How to integrate with Olark,https://help.klaviyo.com/hc/en-us/articles/115005081447-How-to-integrate-with-Olark,integrations/How-to-integrate-with-Olark-115005081447.md,True,True,11097,https://dynamicycle.com/docs/articles-how-to-integrate-with-olark/
49375324517787,Zendesk,Support and help desk > Zendesk,115000032731,Integrations,integrations,115005253728,Getting started with Zendesk,https://help.klaviyo.com/hc/en-us/articles/115005253728-Getting-started-with-Zendesk,integrations/Getting-started-with-Zendesk-115005253728.md,True,True,11224,https://dynamicycle.com/docs/articles-getting-started-with-zendesk/
49375324517787,Zendesk,Support and help desk > Zendesk,115000032731,Integrations,integrations,36093629173147,How to update your Zendesk integration,https://help.klaviyo.com/hc/en-us/articles/36093629173147-How-to-update-your-Zendesk-integration,integrations/How-to-update-your-Zendesk-integration-36093629173147.md,True,True,10361,
